,birth1,birth2
0,1,0
1,0,1
2,0,0
3,0,1
4,1,0
5,1,1
6,0,1
7,1,1
8,0,0
9,1,0
10,0,1
11,0,1
12,1,1
13,1,1
14,0,1
15,1,0
16,1,0
17,0,1
18,0,1
19,0,1
20,1,0
21,0,0
22,0,1
23,0,1
24,1,1
25,0,0
26,0,1
27,0,1
28,0,1
29,1,0
30,1,1
31,1,1
32,0,1
33,1,0
34,0,1
35,1,0
36,1,0
37,1,1
38,0,1
39,1,1
40,0,1
41,1,0
42,1,0
43,0,1
44,1,0
45,0,1
46,0,1
47,1,1
48,1,1
49,0,1
50,1,1
51,0,1
52,0,1
53,0,1
54,0,1
55,0,1
56,0,1
57,0,1
58,1,1
59,1,1
60,0,1
61,1,0
62,0,1
63,0,1
64,1,0
65,0,1
66,0,1
67,0,0
68,1,1
69,0,1
70,0,1
71,1,0
72,1,0
73,1,0
74,1,0
75,0,0
76,1,0
77,0,1
78,1,0
79,1,0
80,1,0
81,1,1
82,1,1
83,0,0
84,0,0
85,1,1
86,0,0
87,1,0
88,1,1
89,0,1
90,1,0
91,0,0
92,1,0
93,1,1
94,1,1
95,0,1
96,1,0
97,1,0
98,1,0
99,1,0
